eFUA_ID,B00,B15,P00,P15,GDP00_SM,GDP15_SM,E_EPM2_E00,E_EPM2_E15,E_EPM2_R00,E_EPM2_R15,E_EPM2_I00,E_EPM2_I15,E_EPM2_T00,E_EPM2_T15,E_EPM2_A00,E_EPM2_A15,EX_FD_B00,EX_FD_B15,EX_FD_P00,EX_FD_P15,EX_SS_B00,EX_SS_B15,EX_SS_P15,BUCAP15,NTL_AV,E_GR_AT00,E_GR_AT14,E_CPM2_T00,E_CPM2_T14,EX_SS_P00,TT2CC,SDG_LUE9015,SDG_OS15MX,total_area,total_population,n_urban_centers,area_distortion,pop_distortion,geom,buildup_growth_rate,pop_growth_rate,gdp_growth_rate,gdp_per_cap_00,gdp_per_cap_15,gdp_per_cap_growth_rate,green_change_pct,pm25_change_pct,flood_buildup_change_pct,flood_pop_change_pct,sealevel_buildup_change_pct,sealevel_pop_change_pct,energy_emissions_growth,residential_emissions_growth,industrial_emissions_growth,transport_emissions_growth,agriculture_emissions_growth
1422,0.635142028332,0.833902001381,70449.9177475,141364.077148,18609272,109958720,0,0,1.43683689379742,1.1911683796737,2.27411532432896,5.51982988301824,0.0348236546970916,0.0868790409130952,0.166522111094835,0.209640674579684,0,0,0,0,0,0,0,5.89896682525,48.22652726975012,88.74702485152974,88.74702485152974,194.58106555840322,144.5910908000217,0,673.2619704038095,0.6506,NA,0.833902001381,141364.077148,1,0.8888888888888888,0.9943883199385002,"list(c(5529000, 5531000, 5531000, 5532000, 5532000, 5534000, 5534000, 5537000, 5537000, 5545000, 5545000, 5544000, 5544000, 5543000, 5543000, 5542000, 5542000, 5541000, 5541000, 5540000, 5540000, 5538000, 5538000, 5537000, 5537000, 5536000, 5536000, 5535000, 5535000, 5534000, 5534000, 5533000, 5533000, 5532000, 5532000, 5531000, 5531000, 5530000, 5530000, 5529000, 5529000, 5528000, 5528000, 5527000, 5527000, 5526000, 5526000, 5525000, 5525000, 5529000, 5529000, 4155000, 4155000, 4154000, 4154000, 
4153000, 4153000, 4152000, 4152000, 4151000, 4151000, 4148000, 4148000, 4145000, 4145000, 4144000, 4144000, 4142000, 4142000, 4141000, 4141000, 4140000, 4140000, 4141000, 4141000, 4142000, 4142000, 4143000, 4143000, 4144000, 4144000, 4145000, 4145000, 4146000, 4146000, 4147000, 4147000, 4148000, 4148000, 4150000, 4150000, 4151000, 4151000, 4153000, 4153000, 4154000, 4154000, 4155000, 4155000, 4156000, 4156000, 4155000))",0.018316883393437067,0.04752381391729732,0.12572770050208204,264.14895283054284,777.8406099937226,0.07465595105884515,0,-25.691078736218092,NA,NA,NA,NA,NA,-17.09787068972332,142.724272773942,149.4828347822756,25.893596472778803
1424,0.629550993443,0.770653963089,66454.4599609,91413.4433594,64937000,73741008,1.09383424541483e-4,0.00216851955619346,0.334398666142199,1.54649119738903,0.114295809809812,0.165877721125594,0.00608080206960931,0.0225869312674181,0.193543235246511,0.334952512554872,0,0,0,0,0,0,0,8.43042264647,1.9834452846685398,11.398642101689315,11.398642101689315,150.35931241505602,195.61308605453888,0,336.5789271030061,1.1153,NA,0.770653963089,91413.4433594,1,1,1.0000000000002736,"list(c(5529000, 5531000, 5531000, 5532000, 5532000, 5534000, 5534000, 5537000, 5537000, 5545000, 5545000, 5544000, 5544000, 5543000, 5543000, 5542000, 5542000, 5541000, 5541000, 5540000, 5540000, 5538000, 5538000, 5537000, 5537000, 5536000, 5536000, 5535000, 5535000, 5534000, 5534000, 5533000, 5533000, 5532000, 5532000, 5531000, 5531000, 5530000, 5530000, 5529000, 5529000, 5528000, 5528000, 5527000, 5527000, 5526000, 5526000, 5525000, 5525000, 5529000, 5529000, 4155000, 4155000, 4154000, 4154000, 
4153000, 4153000, 4152000, 4152000, 4151000, 4151000, 4148000, 4148000, 4145000, 4145000, 4144000, 4144000, 4142000, 4142000, 4141000, 4141000, 4140000, 4140000, 4141000, 4141000, 4142000, 4142000, 4143000, 4143000, 4144000, 4144000, 4145000, 4145000, 4146000, 4146000, 4147000, 4147000, 4148000, 4148000, 4150000, 4150000, 4151000, 4151000, 4153000, 4153000, 4154000, 4154000, 4155000, 4155000, 4156000, 4156000, 4155000))",0.013573467696047059,0.021485945670828066,0.00851212339001739,977.1654158081665,806.6757501966175,-0.012700930772268748,0,30.097087378640765,NA,NA,NA,NA,1882.493751026292,362.469308035877,45.13018578862534,271.44657906731214,73.06340473654464
1425,1.16365802288,1.30353498459,48837.8808594,56318.5825195,176630416,465216896,0,0,46.6985681900401,57.4252844055804,6.33647577778905,16.4437684502184,0.628124224006194,0.276821247994282,1.35891829371529,2.63576600877071,0,0,0,0,0,0,0,23.1457349648,1.744809791104588,94.98277048647293,94.98277048647293,398.73433865948834,518.1264852760602,0,320.4730264545997,0.50046,84.43,1.30353498459,56318.5825195,1,0.5,0.9359143782024084,"list(c(5529000, 5531000, 5531000, 5532000, 5532000, 5534000, 5534000, 5537000, 5537000, 5545000, 5545000, 5544000, 5544000, 5543000, 5543000, 5542000, 5542000, 5541000, 5541000, 5540000, 5540000, 5538000, 5538000, 5537000, 5537000, 5536000, 5536000, 5535000, 5535000, 5534000, 5534000, 5533000, 5533000, 5532000, 5532000, 5531000, 5531000, 5530000, 5530000, 5529000, 5529000, 5528000, 5528000, 5527000, 5527000, 5526000, 5526000, 5525000, 5525000, 5529000, 5529000, 4155000, 4155000, 4154000, 4154000, 
4153000, 4153000, 4152000, 4152000, 4151000, 4151000, 4148000, 4148000, 4145000, 4145000, 4144000, 4144000, 4142000, 4142000, 4141000, 4141000, 4140000, 4140000, 4141000, 4141000, 4142000, 4142000, 4143000, 4143000, 4144000, 4144000, 4145000, 4145000, 4146000, 4146000, 4147000, 4147000, 4148000, 4148000, 4150000, 4150000, 4151000, 4151000, 4153000, 4153000, 4154000, 4154000, 4155000, 4155000, 4156000, 4156000, 4155000))",0.0075961240513311434,0.009546498828295391,0.06669272340543242,3616.66830934994,8260.451083599648,0.056605837020347494,0,29.942780202467212,NA,NA,NA,NA,NA,22.970117995669302,159.5096868808047,-55.92890109718931,93.96059505273946
1426,3.49133586884,3.89941000938,115545.544281,147589.604492,93308640,152056480,1.53292797823527,0,22.5320488253937,18.7239577802602,6.11536267859115,4.1349192509534,0.533686921687952,0.622705302024066,0.293571401633781,0.383867995118577,0,0,0,0,0,0,0,26.4206278132,86.16303205746274,217.98368823837785,217.98368823837785,122.48998254890968,97.48810565843591,0,93.41544487492035,1.1438,77.06,3.89941000938,147589.604492,1,0.3333333333333333,0.904304585197814,"list(c(5529000, 5531000, 5531000, 5532000, 5532000, 5534000, 5534000, 5537000, 5537000, 5545000, 5545000, 5544000, 5544000, 5543000, 5543000, 5542000, 5542000, 5541000, 5541000, 5540000, 5540000, 5538000, 5538000, 5537000, 5537000, 5536000, 5536000, 5535000, 5535000, 5534000, 5534000, 5533000, 5533000, 5532000, 5532000, 5531000, 5531000, 5530000, 5530000, 5529000, 5529000, 5528000, 5528000, 5527000, 5527000, 5526000, 5526000, 5525000, 5525000, 5529000, 5529000, 4155000, 4155000, 4154000, 4154000, 
4153000, 4153000, 4152000, 4152000, 4151000, 4151000, 4148000, 4148000, 4145000, 4145000, 4144000, 4144000, 4142000, 4142000, 4141000, 4141000, 4140000, 4140000, 4141000, 4141000, 4142000, 4142000, 4143000, 4143000, 4144000, 4144000, 4145000, 4145000, 4146000, 4146000, 4147000, 4147000, 4148000, 4148000, 4150000, 4150000, 4151000, 4151000, 4153000, 4153000, 4154000, 4154000, 4155000, 4155000, 4156000, 4156000, 4155000))",0.007396609344901606,0.01645191344349617,0.03309169801482592,807.5485781873064,1030.2655158090224,0.016370459193645548,0,-20.411364562396468,NA,NA,NA,NA,-100,-16.90077575565063,-32.384725677365736,16.67988791154289,30.757966539750882
1427,284.4326801297,300.9406127931,1403590.4985383002,1530884.6030318001,33581461504,39990564608,36.83951889040571,18.380231727753838,1046.171349285858,151.05615761869498,4709.774455939059,4451.25287448517,1035.0260963995286,404.6543675645071,18.70418996357942,18.6770332375068,61.20079445835,64.74124193193,184754.04522658,216063.14690412002,0,0,0,208.0881479625,359.8650240966183,2032.4214315930274,2032.4214315930274,280.9886856252817,225.35501164352968,0,2.9738482793568313,1.7604,42.17,300.9406127931,1530884.6030318001,4,0.04173106646058733,0.793471699438168,"list(c(5529000, 5531000, 5531000, 5532000, 5532000, 5534000, 5534000, 5537000, 5537000, 5545000, 5545000, 5544000, 5544000, 5543000, 5543000, 5542000, 5542000, 5541000, 5541000, 5540000, 5540000, 5538000, 5538000, 5537000, 5537000, 5536000, 5536000, 5535000, 5535000, 5534000, 5534000, 5533000, 5533000, 5532000, 5532000, 5531000, 5531000, 5530000, 5530000, 5529000, 5529000, 5528000, 5528000, 5527000, 5527000, 5526000, 5526000, 5525000, 5525000, 5529000, 5529000, 4155000, 4155000, 4154000, 4154000, 
4153000, 4153000, 4152000, 4152000, 4151000, 4151000, 4148000, 4148000, 4145000, 4145000, 4144000, 4144000, 4142000, 4142000, 4141000, 4141000, 4140000, 4140000, 4141000, 4141000, 4142000, 4142000, 4143000, 4143000, 4144000, 4144000, 4145000, 4145000, 4146000, 4146000, 4147000, 4147000, 4148000, 4148000, 4150000, 4150000, 4151000, 4151000, 4153000, 4153000, 4154000, 4154000, 4155000, 4155000, 4156000, 4156000, 4155000))",0.0037681714553408074,0.005804256122452944,0.011712687086990137,23925.398140676894,26122.520618994888,0.005874334820688887,0,-19.799257702476833,5.784969794778468,16.94636869203212,NA,NA,-50.10729705120907,-85.56105004005227,-5.48904377210446,-60.9039454201059,-0.14519060234898123
1427,284.4326801297,300.9406127931,1403590.4985383002,1530884.6030318001,33581461504,39990564608,36.83951889040571,18.380231727753838,1046.171349285858,151.05615761869498,4709.774455939059,4451.25287448517,1035.0260963995286,404.6543675645071,18.70418996357942,18.6770332375068,61.20079445835,64.74124193193,184754.04522658,216063.14690412002,0,0,0,208.0881479625,359.8650240966183,2032.4214315930274,2032.4214315930274,280.9886856252817,225.35501164352968,0,2.9738482793568313,1.7604,42.17,300.9406127931,1530884.6030318001,4,0.0401854714064915,0.793471699438168,"list(c(5529000, 5531000, 5531000, 5532000, 5532000, 5534000, 5534000, 5537000, 5537000, 5545000, 5545000, 5544000, 5544000, 5543000, 5543000, 5542000, 5542000, 5541000, 5541000, 5540000, 5540000, 5538000, 5538000, 5537000, 5537000, 5536000, 5536000, 5535000, 5535000, 5534000, 5534000, 5533000, 5533000, 5532000, 5532000, 5531000, 5531000, 5530000, 5530000, 5529000, 5529000, 5528000, 5528000, 5527000, 5527000, 5526000, 5526000, 5525000, 5525000, 5529000, 5529000, 4155000, 4155000, 4154000, 4154000, 
4153000, 4153000, 4152000, 4152000, 4151000, 4151000, 4148000, 4148000, 4145000, 4145000, 4144000, 4144000, 4142000, 4142000, 4141000, 4141000, 4140000, 4140000, 4141000, 4141000, 4142000, 4142000, 4143000, 4143000, 4144000, 4144000, 4145000, 4145000, 4146000, 4146000, 4147000, 4147000, 4148000, 4148000, 4150000, 4150000, 4151000, 4151000, 4153000, 4153000, 4154000, 4154000, 4155000, 4155000, 4156000, 4156000, 4155000))",0.0037681714553408074,0.005804256122452944,0.011712687086990137,23925.398140676894,26122.520618994888,0.005874334820688887,0,-19.799257702476833,5.784969794778468,16.94636869203212,NA,NA,-50.10729705120907,-85.56105004005227,-5.48904377210446,-60.9039454201059,-0.14519060234898123
1427,284.4326801297,300.9406127931,1403590.4985383002,1530884.6030318001,33581461504,39990564608,36.83951889040571,18.380231727753838,1046.171349285858,151.05615761869498,4709.774455939059,4451.25287448517,1035.0260963995286,404.6543675645071,18.70418996357942,18.6770332375068,61.20079445835,64.74124193193,184754.04522658,216063.14690412002,0,0,0,208.0881479625,359.8650240966183,2032.4214315930274,2032.4214315930274,280.9886856252817,225.35501164352968,0,2.9738482793568313,1.7604,42.17,300.9406127931,1530884.6030318001,4,0.26661514683153015,0.793471699438168,"list(c(5529000, 5531000, 5531000, 5532000, 5532000, 5534000, 5534000, 5537000, 5537000, 5545000, 5545000, 5544000, 5544000, 5543000, 5543000, 5542000, 5542000, 5541000, 5541000, 5540000, 5540000, 5538000, 5538000, 5537000, 5537000, 5536000, 5536000, 5535000, 5535000, 5534000, 5534000, 5533000, 5533000, 5532000, 5532000, 5531000, 5531000, 5530000, 5530000, 5529000, 5529000, 5528000, 5528000, 5527000, 5527000, 5526000, 5526000, 5525000, 5525000, 5529000, 5529000, 4155000, 4155000, 4154000, 4154000, 
4153000, 4153000, 4152000, 4152000, 4151000, 4151000, 4148000, 4148000, 4145000, 4145000, 4144000, 4144000, 4142000, 4142000, 4141000, 4141000, 4140000, 4140000, 4141000, 4141000, 4142000, 4142000, 4143000, 4143000, 4144000, 4144000, 4145000, 4145000, 4146000, 4146000, 4147000, 4147000, 4148000, 4148000, 4150000, 4150000, 4151000, 4151000, 4153000, 4153000, 4154000, 4154000, 4155000, 4155000, 4156000, 4156000, 4155000))",0.0037681714553408074,0.005804256122452944,0.011712687086990137,23925.398140676894,26122.520618994888,0.005874334820688887,0,-19.799257702476833,5.784969794778468,16.94636869203212,NA,NA,-50.10729705120907,-85.56105004005227,-5.48904377210446,-60.9039454201059,-0.14519060234898123
1427,284.4326801297,300.9406127931,1403590.4985383002,1530884.6030318001,33581461504,39990564608,36.83951889040571,18.380231727753838,1046.171349285858,151.05615761869498,4709.774455939059,4451.25287448517,1035.0260963995286,404.6543675645071,18.70418996357942,18.6770332375068,61.20079445835,64.74124193193,184754.04522658,216063.14690412002,0,0,0,208.0881479625,359.8650240966183,2032.4214315930274,2032.4214315930274,280.9886856252817,225.35501164352968,0,2.9738482793568313,1.7604,42.17,300.9406127931,1530884.6030318001,4,0.01622874806800618,0.793471699438168,"list(c(5529000, 5531000, 5531000, 5532000, 5532000, 5534000, 5534000, 5537000, 5537000, 5545000, 5545000, 5544000, 5544000, 5543000, 5543000, 5542000, 5542000, 5541000, 5541000, 5540000, 5540000, 5538000, 5538000, 5537000, 5537000, 5536000, 5536000, 5535000, 5535000, 5534000, 5534000, 5533000, 5533000, 5532000, 5532000, 5531000, 5531000, 5530000, 5530000, 5529000, 5529000, 5528000, 5528000, 5527000, 5527000, 5526000, 5526000, 5525000, 5525000, 5529000, 5529000, 4155000, 4155000, 4154000, 4154000, 
4153000, 4153000, 4152000, 4152000, 4151000, 4151000, 4148000, 4148000, 4145000, 4145000, 4144000, 4144000, 4142000, 4142000, 4141000, 4141000, 4140000, 4140000, 4141000, 4141000, 4142000, 4142000, 4143000, 4143000, 4144000, 4144000, 4145000, 4145000, 4146000, 4146000, 4147000, 4147000, 4148000, 4148000, 4150000, 4150000, 4151000, 4151000, 4153000, 4153000, 4154000, 4154000, 4155000, 4155000, 4156000, 4156000, 4155000))",0.0037681714553408074,0.005804256122452944,0.011712687086990137,23925.398140676894,26122.520618994888,0.005874334820688887,0,-19.799257702476833,5.784969794778468,16.94636869203212,NA,NA,-50.10729705120907,-85.56105004005227,-5.48904377210446,-60.9039454201059,-0.14519060234898123
1429,3.31832122803,3.46769714355,41586.3969116,52559.6842041,212862624,296053312,0,0,0.107849530659581,0.212116063105859,2.70172269170179,4.89535623291771,0.11965127957263,0.309652964189097,0.0020398785450857,0.00290933175154064,0,0,0,0,3.31832122803,3.46769714355,52559.6842041,65.9763694563,923.6827578082342,228.3959729887467,228.3959729887467,991.6962807425213,962.0494702673844,695565.6509275035,113.00852138687473,1.4194,75.21,3.46769714355,52559.6842041,1,0.2413793103448276,0.6952894463188979,"list(c(5529000, 5531000, 5531000, 5532000, 5532000, 5534000, 5534000, 5537000, 5537000, 5545000, 5545000, 5544000, 5544000, 5543000, 5543000, 5542000, 5542000, 5541000, 5541000, 5540000, 5540000, 5538000, 5538000, 5537000, 5537000, 5536000, 5536000, 5535000, 5535000, 5534000, 5534000, 5533000, 5533000, 5532000, 5532000, 5531000, 5531000, 5530000, 5530000, 5529000, 5529000, 5528000, 5528000, 5527000, 5527000, 5526000, 5526000, 5525000, 5525000, 5529000, 5529000, 4155000, 4155000, 4154000, 4154000, 
4153000, 4153000, 4152000, 4152000, 4151000, 4151000, 4148000, 4148000, 4145000, 4145000, 4144000, 4144000, 4142000, 4142000, 4141000, 4141000, 4140000, 4140000, 4141000, 4141000, 4142000, 4142000, 4143000, 4143000, 4144000, 4144000, 4145000, 4145000, 4146000, 4146000, 4147000, 4147000, 4148000, 4148000, 4150000, 4150000, 4151000, 4151000, 4153000, 4153000, 4154000, 4154000, 4155000, 4155000, 4156000, 4156000, 4155000))",0.0029397610087642523,0.015734249977423787,0.022236461573338584,5118.563756616882,5632.70720673215,0.006401488968260427,0,-2.989505058236087,NA,NA,4.501550791955149,-92.4436055555627,NA,96.67778043039199,81.19388225718201,158.79619950168046,42.622792839777254
1430,1.96518778801,2.0951230526,86353.3916016,89236.0423584,21681028,124801560,0,0,6.15785445638039,6.33121058074779,3.03245357456633,3.84253006763338,3.6883872810922,3.33209059754051,0.299382431868263,0.356993102139645,0,0,0,0,0,0,0,23.4784398459,108.14219162040642,149.5209513062469,149.5209513062469,586.5746923432042,581.9488256247923,0,522.6678129202454,2.8525,82.5,2.0951230526,89236.0423584,1,0.46153846153846156,0.9454385375386221,"list(c(5529000, 5531000, 5531000, 5532000, 5532000, 5534000, 5534000, 5537000, 5537000, 5545000, 5545000, 5544000, 5544000, 5543000, 5543000, 5542000, 5542000, 5541000, 5541000, 5540000, 5540000, 5538000, 5538000, 5537000, 5537000, 5536000, 5536000, 5535000, 5535000, 5534000, 5534000, 5533000, 5533000, 5532000, 5532000, 5531000, 5531000, 5530000, 5530000, 5529000, 5529000, 5528000, 5528000, 5527000, 5527000, 5526000, 5526000, 5525000, 5525000, 5529000, 5529000, 4155000, 4155000, 4154000, 4154000, 
4153000, 4153000, 4152000, 4152000, 4151000, 4151000, 4148000, 4148000, 4145000, 4145000, 4144000, 4144000, 4142000, 4142000, 4141000, 4141000, 4140000, 4140000, 4141000, 4141000, 4142000, 4142000, 4143000, 4143000, 4144000, 4144000, 4145000, 4145000, 4146000, 4146000, 4147000, 4147000, 4148000, 4148000, 4150000, 4150000, 4151000, 4151000, 4153000, 4153000, 4154000, 4154000, 4155000, 4155000, 4156000, 4156000, 4155000))",0.0042774208811620085,0.002191527165546603,0.12376631407516281,251.07326530992077,1398.5555242214543,0.12130893508295837,0,-0.7886236448307755,NA,NA,NA,NA,NA,2.815203340633994,26.71356619805461,-9.65995857805322,19.24316998558298
1431,32.2706680298,33.6086349487,642479.113827,829083.066895,1931004416,5071750144,1.8173923423447,0.318164992237886,43.6855326949921,43.8300330334188,37.0179708259879,63.9616182356792,13.7979692670458,34.1803535642256,0.523775517896745,0.828527542899418,0,0,0,0,0,0,0,40.5371141816,196.6469628508563,775.1171587119503,775.1171587119503,311.3718583326391,273.28379489436145,0,292.23633902225475,0.25623,61.81,33.6086349487,829083.066895,1,0.2962962962962963,0.8874952024970947,"list(c(5529000, 5531000, 5531000, 5532000, 5532000, 5534000, 5534000, 5537000, 5537000, 5545000, 5545000, 5544000, 5544000, 5543000, 5543000, 5542000, 5542000, 5541000, 5541000, 5540000, 5540000, 5538000, 5538000, 5537000, 5537000, 5536000, 5536000, 5535000, 5535000, 5534000, 5534000, 5533000, 5533000, 5532000, 5532000, 5531000, 5531000, 5530000, 5530000, 5529000, 5529000, 5528000, 5528000, 5527000, 5527000, 5526000, 5526000, 5525000, 5525000, 5529000, 5529000, 4155000, 4155000, 4154000, 4154000, 
4153000, 4153000, 4152000, 4152000, 4151000, 4151000, 4148000, 4148000, 4145000, 4145000, 4144000, 4144000, 4142000, 4142000, 4141000, 4141000, 4140000, 4140000, 4141000, 4141000, 4142000, 4142000, 4143000, 4143000, 4144000, 4144000, 4145000, 4145000, 4146000, 4146000, 4147000, 4147000, 4148000, 4148000, 4150000, 4150000, 4151000, 4151000, 4153000, 4153000, 4154000, 4154000, 4155000, 4155000, 4156000, 4156000, 4155000))",0.0027119586821509056,0.01714437589620843,0.06649372756301464,3005.552047439725,6117.300360498517,0.04851754857644908,0,-12.232339698980788,NA,NA,NA,NA,-82.49332382310982,0.3307738958698044,72.78531699197276,147.72017463366726,58.18370935442434
1433,10.0452041626,10.3841438293,57031.115582,56598.2011814,364142496,615945024,0,0,20.3884277023959,27.1369454367162,11.3531918650022,9.96608997956314,1.28968229510013,1.70996261576653,1.36973263491848,1.45807110629894,0,0,0,0,0,0,0,183.471269627,833.5498983746729,655.1847076550104,655.1847076550104,845.6211628370652,749.5183260115401,0,202.28897563308036,-22.2724,46.09,10.3841438293,56598.2011814,1,0.047244094488188976,0.6076352091626668,"list(c(5529000, 5531000, 5531000, 5532000, 5532000, 5534000, 5534000, 5537000, 5537000, 5545000, 5545000, 5544000, 5544000, 5543000, 5543000, 5542000, 5542000, 5541000, 5541000, 5540000, 5540000, 5538000, 5538000, 5537000, 5537000, 5536000, 5536000, 5535000, 5535000, 5534000, 5534000, 5533000, 5533000, 5532000, 5532000, 5531000, 5531000, 5530000, 5530000, 5529000, 5529000, 5528000, 5528000, 5527000, 5527000, 5526000, 5526000, 5525000, 5525000, 5529000, 5529000, 4155000, 4155000, 4154000, 4154000, 
4153000, 4153000, 4152000, 4152000, 4151000, 4151000, 4148000, 4148000, 4145000, 4145000, 4144000, 4144000, 4142000, 4142000, 4141000, 4141000, 4140000, 4140000, 4141000, 4141000, 4142000, 4142000, 4143000, 4143000, 4144000, 4144000, 4145000, 4145000, 4146000, 4146000, 4147000, 4147000, 4148000, 4148000, 4150000, 4150000, 4151000, 4151000, 4153000, 4153000, 4154000, 4154000, 4155000, 4155000, 4156000, 4156000, 4155000))",0.002214761506125651,-5.078578524539967e-4,0.03566199396301761,6384.97936229972,10882.766786631011,0.036188230292392154,0,-11.364762502288773,NA,NA,NA,NA,NA,33.09974576179438,-12.217726097935468,32.587895659509655,6.4493222347525885
1434,6.15276002884,6.2397646904,219709.012436,270248.043839,90915576,246237504,0,0,58.3913517022153,23.4326701676112,105.891673366268,38.8983543413252,0.899586194866218,0.663487360706632,0.871796563513205,1.18029072064322,0,0,0,0,0,0,0,23.0890281453,2.009903765254974,302.20663740917723,302.20663740917723,262.54471142484414,307.6544461610039,0,272.4962850806122,0.1008,80.67,6.2397646904,270248.043839,1,0.5081967213114754,0.9582037893569394,"list(c(5529000, 5531000, 5531000, 5532000, 5532000, 5534000, 5534000, 5537000, 5537000, 5545000, 5545000, 5544000, 5544000, 5543000, 5543000, 5542000, 5542000, 5541000, 5541000, 5540000, 5540000, 5538000, 5538000, 5537000, 5537000, 5536000, 5536000, 5535000, 5535000, 5534000, 5534000, 5533000, 5533000, 5532000, 5532000, 5531000, 5531000, 5530000, 5530000, 5529000, 5529000, 5528000, 5528000, 5527000, 5527000, 5526000, 5526000, 5525000, 5525000, 5529000, 5529000, 4155000, 4155000, 4154000, 4154000, 
4153000, 4153000, 4152000, 4152000, 4151000, 4151000, 4148000, 4148000, 4145000, 4145000, 4144000, 4144000, 4142000, 4142000, 4141000, 4141000, 4140000, 4140000, 4141000, 4141000, 4142000, 4142000, 4143000, 4143000, 4144000, 4144000, 4145000, 4145000, 4146000, 4146000, 4147000, 4147000, 4148000, 4148000, 4150000, 4150000, 4151000, 4151000, 4153000, 4153000, 4154000, 4154000, 4155000, 4155000, 4156000, 4156000, 4155000))",9.36551989633827e-4,0.013898107618433686,0.0686801113729012,413.7999392559429,911.1536960715089,0.05403107407227137,0,17.181734300168074,NA,NA,NA,NA,NA,-59.86962198252692,-63.265898908991694,-26.24527093756675,35.38602582772653
